payment_id,subscription_id,customer_id,plan_id,billing_cycle,payment_date,gross_amount,discount_pct,discount_amount,net_amount,status,failure_reason,retry_count,recovered
PAY0014856,S002162,C02162,P_BASIC_M,Monthly,2024-01-11,19,0.5,9.5,9.5,Success,,0,0
PAY0014857,S002162,C02162,P_BASIC_M,Monthly,2024-02-10,19,0.0,0.0,19.0,Success,,0,0
PAY0014858,S002162,C02162,P_BASIC_M,Monthly,2024-03-11,19,0.0,0.0,19.0,Success,,0,0
PAY0014859,S002162,C02162,P_BASIC_M,Monthly,2024-04-10,19,0.0,0.0,19.0,Success,,0,0
PAY0014860,S002162,C02162,P_BASIC_M,Monthly,2024-05-10,19,0.0,0.0,19.0,Success,,0,0
PAY0014861,S002162,C02162,P_BASIC_M,Monthly,2024-06-09,19,0.0,0.0,19.0,Success,,0,0
PAY0014862,S002162,C02162,P_BASIC_M,Monthly,2024-07-09,19,0.15,2.85,16.15,Success,,0,0
PAY0014863,S002162,C02162,P_BASIC_M,Monthly,2024-08-08,19,0.2,3.8,15.2,Success,,0,0
PAY0014864,S002162,C02162,P_BASIC_M,Monthly,2024-09-07,19,0.1,1.9,17.1,Success,,0,0
PAY0014865,S002162,C02162,P_BASIC_M,Monthly,2024-10-07,19,0.0,0.0,19.0,Success,,0,0
PAY0014866,S002162,C02162,P_BASIC_M,Monthly,2024-11-06,19,0.0,0.0,19.0,Success,,0,0
PAY0014867,S002162,C02162,P_BASIC_M,Monthly,2024-12-06,19,0.0,0.0,19.0,Success,,0,0
PAY0014868,S002163,C02163,P_BASIC_A,Annual,2023-05-09,192,0.0,0.0,192.0,Success,,0,0
PAY0014869,S002163,C02163,P_BASIC_A,Annual,2024-05-08,192,0.1,19.2,172.8,Success,,0,0
PAY0014870,S002164,C02164,P_BASIC_M,Monthly,2023-11-21,19,0.0,0.0,19.0,Success,,0,0
PAY0014871,S002164,C02164,P_BASIC_M,Monthly,2023-12-21,19,0.0,0.0,19.0,Success,,0,0
PAY0014872,S002164,C02164,P_BASIC_M,Monthly,2024-01-20,19,0.2,3.8,15.2,Success,,0,0
PAY0014873,S002164,C02164,P_BASIC_M,Monthly,2024-02-19,19,0.0,0.0,19.0,Success,,0,0
PAY0014874,S002164,C02164,P_BASIC_M,Monthly,2024-03-20,19,0.0,0.0,19.0,Success,,0,0
PAY0014875,S002164,C02164,P_BASIC_M,Monthly,2024-04-19,19,0.0,0.0,19.0,Failed,Card Declined,0,0
PAY0014876,S002164,C02164,P_BASIC_M,Monthly,2024-05-19,19,0.0,0.0,19.0,Success,,0,0
PAY0014877,S002164,C02164,P_BASIC_M,Monthly,2024-06-18,19,0.0,0.0,19.0,Success,,0,0
PAY0014878,S002164,C02164,P_BASIC_M,Monthly,2024-07-18,19,0.0,0.0,19.0,Success,,0,0
PAY0014879,S002164,C02164,P_BASIC_M,Monthly,2024-08-17,19,0.2,3.8,15.2,Success,,0,0
PAY0014880,S002164,C02164,P_BASIC_M,Monthly,2024-09-16,19,0.0,0.0,19.0,Success,,0,0
PAY0014881,S002164,C02164,P_BASIC_M,Monthly,2024-10-16,19,0.0,0.0,19.0,Success,,0,0
PAY0014882,S002164,C02164,P_BASIC_M,Monthly,2024-11-15,19,0.1,1.9,17.1,Success,,0,0
PAY0014883,S002164,C02164,P_BASIC_M,Monthly,2024-12-15,19,0.0,0.0,19.0,Success,,0,0
PAY0014884,S002165,C02165,P_BASIC_M,Monthly,2024-10-19,19,0.0,0.0,19.0,Success,,0,0
PAY0014885,S002165,C02165,P_BASIC_M,Monthly,2024-11-18,19,0.1,1.9,17.1,Success,,0,0
PAY0014886,S002165,C02165,P_BASIC_M,Monthly,2024-12-18,19,0.0,0.0,19.0,Failed,Card Expired,0,0
PAY0014887,S002166,C02166,P_PRO_M,Monthly,2023-03-17,49,0.0,0.0,49.0,Success,,0,0
PAY0014888,S002166,C02166,P_PRO_M,Monthly,2023-04-16,49,0.1,4.9,44.1,Failed,Insufficient Funds,1,0
PAY0014889,S002166,C02166,P_PRO_M,Monthly,2023-05-16,49,0.0,0.0,49.0,Success,,0,0
PAY0014890,S002166,C02166,P_PRO_M,Monthly,2023-06-15,49,0.0,0.0,49.0,Failed,Insufficient Funds,0,0
PAY0014891,S002166,C02166,P_PRO_M,Monthly,2023-07-15,49,0.2,9.8,39.2,Success,,0,0
PAY0014892,S002166,C02166,P_PRO_M,Monthly,2023-08-14,49,0.2,9.8,39.2,Success,,0,0
PAY0014893,S002166,C02166,P_PRO_M,Monthly,2023-09-13,49,0.0,0.0,49.0,Success,,0,0
PAY0014894,S002166,C02166,P_PRO_M,Monthly,2023-10-13,49,0.2,9.8,39.2,Success,,0,0
PAY0014895,S002166,C02166,P_PRO_M,Monthly,2023-11-12,49,0.0,0.0,49.0,Success,,0,0
PAY0014896,S002166,C02166,P_PRO_M,Monthly,2023-12-12,49,0.0,0.0,49.0,Success,,0,0
PAY0014897,S002166,C02166,P_PRO_M,Monthly,2024-01-11,49,0.0,0.0,49.0,Failed,Invalid Card Details,0,0
PAY0014898,S002166,C02166,P_PRO_M,Monthly,2024-02-10,49,0.0,0.0,49.0,Success,,0,0
PAY0014899,S002166,C02166,P_PRO_M,Monthly,2024-03-11,49,0.0,0.0,49.0,Success,,0,0
PAY0014900,S002167,C02167,P_BASIC_A,Annual,2024-04-05,192,0.0,0.0,192.0,Success,,0,0
PAY0014901,S002168,C02168,P_BASIC_A,Annual,2024-04-22,192,0.25,48.0,144.0,Success,,0,0
PAY0014902,S002169,C02169,P_BASIC_A,Annual,2024-11-27,192,0.0,0.0,192.0,Success,,0,0
PAY0014903,S002170,C02170,P_BUS_M,Monthly,2024-06-13,99,0.0,0.0,99.0,Success,,0,0
PAY0014904,S002170,C02170,P_BUS_M,Monthly,2024-07-13,99,0.0,0.0,99.0,Success,,0,0
PAY0014905,S002170,C02170,P_BUS_M,Monthly,2024-08-12,99,0.0,0.0,99.0,Success,,0,0
PAY0014906,S002171,C02171,P_BASIC_A,Annual,2023-12-19,192,0.3,57.6,134.4,Success,,0,0
PAY0014907,S002171,C02171,P_BASIC_A,Annual,2024-12-18,192,0.0,0.0,192.0,Success,,0,0
PAY0014908,S002172,C02172,P_BASIC_M,Monthly,2023-05-12,19,0.2,3.8,15.2,Success,,0,0
PAY0014909,S002172,C02172,P_BASIC_M,Monthly,2023-06-11,19,0.0,0.0,19.0,Success,,0,0
PAY0014910,S002172,C02172,P_BASIC_M,Monthly,2023-07-11,19,0.0,0.0,19.0,Success,,0,0
PAY0014911,S002172,C02172,P_BASIC_M,Monthly,2023-08-10,19,0.0,0.0,19.0,Success,,0,0
PAY0014912,S002172,C02172,P_BASIC_M,Monthly,2023-09-09,19,0.0,0.0,19.0,Success,,0,0
PAY0014913,S002172,C02172,P_BASIC_M,Monthly,2023-10-09,19,0.0,0.0,19.0,Success,,0,0
PAY0014914,S002172,C02172,P_BASIC_M,Monthly,2023-11-08,19,0.5,9.5,9.5,Success,,0,0
PAY0014915,S002172,C02172,P_BASIC_M,Monthly,2023-12-08,19,0.1,1.9,17.1,Success,,0,0
PAY0014916,S002172,C02172,P_BASIC_M,Monthly,2024-01-07,19,0.0,0.0,19.0,Success,,0,0
PAY0014917,S002172,C02172,P_BASIC_M,Monthly,2024-02-06,19,0.0,0.0,19.0,Success,,0,0
PAY0014918,S002172,C02172,P_BASIC_M,Monthly,2024-03-07,19,0.0,0.0,19.0,Success,,0,0
PAY0014919,S002172,C02172,P_BASIC_M,Monthly,2024-04-06,19,0.0,0.0,19.0,Success,,0,0
PAY0014920,S002172,C02172,P_BASIC_M,Monthly,2024-05-06,19,0.0,0.0,19.0,Success,,0,0
PAY0014921,S002172,C02172,P_BASIC_M,Monthly,2024-06-05,19,0.0,0.0,19.0,Success,,0,0
PAY0014922,S002172,C02172,P_BASIC_M,Monthly,2024-07-05,19,0.3,5.7,13.3,Success,,0,0
PAY0014923,S002172,C02172,P_BASIC_M,Monthly,2024-08-04,19,0.0,0.0,19.0,Failed,Insufficient Funds,0,0
PAY0014924,S002172,C02172,P_BASIC_M,Monthly,2024-09-03,19,0.0,0.0,19.0,Success,,0,0
PAY0014925,S002173,C02173,P_BASIC_A,Annual,2024-07-18,192,0.0,0.0,192.0,Success,,0,0
PAY0014926,S002174,C02174,P_PRO_M,Monthly,2024-10-17,49,0.0,0.0,49.0,Success,,0,0
PAY0014927,S002174,C02174,P_PRO_M,Monthly,2024-11-16,49,0.25,12.25,36.75,Success,,0,0
PAY0014928,S002174,C02174,P_PRO_M,Monthly,2024-12-16,49,0.0,0.0,49.0,Success,,0,0
PAY0014929,S002175,C02175,P_PRO_A,Annual,2024-08-24,492,0.0,0.0,492.0,Success,,0,0
PAY0014930,S002176,C02176,P_BUS_A,Annual,2023-07-06,984,0.0,0.0,984.0,Success,,0,0
PAY0014931,S002176,C02176,P_BUS_A,Annual,2024-07-05,984,0.0,0.0,984.0,Success,,0,0
PAY0014932,S002177,C02177,P_BASIC_M,Monthly,2023-05-13,19,0.0,0.0,19.0,Success,,0,0
PAY0014933,S002177,C02177,P_BASIC_M,Monthly,2023-06-12,19,0.0,0.0,19.0,Failed,Insufficient Funds,0,1
PAY0014934,S002177,C02177,P_BASIC_M,Monthly,2023-07-12,19,0.1,1.9,17.1,Success,,0,0
PAY0014935,S002177,C02177,P_BASIC_M,Monthly,2023-08-11,19,0.0,0.0,19.0,Success,,0,0
PAY0014936,S002177,C02177,P_BASIC_M,Monthly,2023-09-10,19,0.5,9.5,9.5,Success,,0,0
PAY0014937,S002177,C02177,P_BASIC_M,Monthly,2023-10-10,19,0.1,1.9,17.1,Success,,0,0
PAY0014938,S002177,C02177,P_BASIC_M,Monthly,2023-11-09,19,0.0,0.0,19.0,Success,,0,0
PAY0014939,S002177,C02177,P_BASIC_M,Monthly,2023-12-09,19,0.25,4.75,14.25,Success,,0,0
PAY0014940,S002177,C02177,P_BASIC_M,Monthly,2024-01-08,19,0.0,0.0,19.0,Success,,0,0
PAY0014941,S002177,C02177,P_BASIC_M,Monthly,2024-02-07,19,0.0,0.0,19.0,Success,,0,0
PAY0014942,S002177,C02177,P_BASIC_M,Monthly,2024-03-08,19,0.0,0.0,19.0,Success,,0,0
PAY0014943,S002177,C02177,P_BASIC_M,Monthly,2024-04-07,19,0.0,0.0,19.0,Success,,0,0
PAY0014944,S002177,C02177,P_BASIC_M,Monthly,2024-05-07,19,0.15,2.85,16.15,Success,,0,0
PAY0014945,S002177,C02177,P_BASIC_M,Monthly,2024-06-06,19,0.0,0.0,19.0,Success,,0,0
PAY0014946,S002177,C02177,P_BASIC_M,Monthly,2024-07-06,19,0.0,0.0,19.0,Success,,0,0
PAY0014947,S002177,C02177,P_BASIC_M,Monthly,2024-08-05,19,0.0,0.0,19.0,Success,,0,0
PAY0014948,S002177,C02177,P_BASIC_M,Monthly,2024-09-04,19,0.25,4.75,14.25,Success,,0,0
PAY0014949,S002177,C02177,P_BASIC_M,Monthly,2024-10-04,19,0.1,1.9,17.1,Success,,0,0
PAY0014950,S002177,C02177,P_BASIC_M,Monthly,2024-11-03,19,0.0,0.0,19.0,Success,,0,0
PAY0014951,S002177,C02177,P_BASIC_M,Monthly,2024-12-03,19,0.0,0.0,19.0,Success,,0,0
PAY0014952,S002178,C02178,P_PRO_M,Monthly,2024-03-19,49,0.0,0.0,49.0,Success,,0,0
PAY0014953,S002178,C02178,P_PRO_M,Monthly,2024-04-18,49,0.25,12.25,36.75,Success,,0,0
PAY0014954,S002178,C02178,P_PRO_M,Monthly,2024-05-18,49,0.0,0.0,49.0,Success,,0,0
PAY0014955,S002178,C02178,P_PRO_M,Monthly,2024-06-17,49,0.0,0.0,49.0,Success,,0,0
PAY0014956,S002178,C02178,P_PRO_M,Monthly,2024-07-17,49,0.0,0.0,49.0,Success,,0,0
PAY0014957,S002178,C02178,P_PRO_M,Monthly,2024-08-16,49,0.0,0.0,49.0,Success,,0,0
PAY0014958,S002178,C02178,P_PRO_M,Monthly,2024-09-15,49,0.2,9.8,39.2,Success,,0,0
PAY0014959,S002178,C02178,P_PRO_M,Monthly,2024-10-15,49,0.0,0.0,49.0,Success,,0,0
PAY0014960,S002178,C02178,P_PRO_M,Monthly,2024-11-14,49,0.1,4.9,44.1,Success,,0,0
PAY0014961,S002178,C02178,P_PRO_M,Monthly,2024-12-14,49,0.0,0.0,49.0,Success,,0,0
PAY0014962,S002179,C02179,P_BASIC_M,Monthly,2024-05-29,19,0.0,0.0,19.0,Failed,Card Expired,0,0
PAY0014963,S002179,C02179,P_BASIC_M,Monthly,2024-06-28,19,0.0,0.0,19.0,Failed,Insufficient Funds,2,0
PAY0014964,S002179,C02179,P_BASIC_M,Monthly,2024-07-28,19,0.0,0.0,19.0,Success,,0,0
PAY0014965,S002179,C02179,P_BASIC_M,Monthly,2024-08-27,19,0.0,0.0,19.0,Success,,0,0
PAY0014966,S002179,C02179,P_BASIC_M,Monthly,2024-09-26,19,0.0,0.0,19.0,Failed,Insufficient Funds,1,0
PAY0014967,S002179,C02179,P_BASIC_M,Monthly,2024-10-26,19,0.2,3.8,15.2,Failed,Insufficient Funds,3,0
PAY0014968,S002179,C02179,P_BASIC_M,Monthly,2024-11-25,19,0.0,0.0,19.0,Success,,0,0
PAY0014969,S002179,C02179,P_BASIC_M,Monthly,2024-12-25,19,0.1,1.9,17.1,Success,,0,0
PAY0014970,S002180,C02180,P_BASIC_A,Annual,2023-02-26,192,0.0,0.0,192.0,Success,,0,0
PAY0014971,S002180,C02180,P_BASIC_A,Annual,2024-02-26,192,0.0,0.0,192.0,Success,,0,0
PAY0014972,S002181,C02181,P_PRO_A,Annual,2023-05-08,492,0.15,73.8,418.2,Success,,0,0
PAY0014973,S002182,C02182,P_BASIC_M,Monthly,2024-06-14,19,0.0,0.0,19.0,Success,,0,0
PAY0014974,S002182,C02182,P_BASIC_M,Monthly,2024-07-14,19,0.0,0.0,19.0,Success,,0,0
PAY0014975,S002182,C02182,P_BASIC_M,Monthly,2024-08-13,19,0.0,0.0,19.0,Success,,0,0
PAY0014976,S002182,C02182,P_BASIC_M,Monthly,2024-09-12,19,0.0,0.0,19.0,Success,,0,0
PAY0014977,S002182,C02182,P_BASIC_M,Monthly,2024-10-12,19,0.0,0.0,19.0,Success,,0,0
PAY0014978,S002182,C02182,P_BASIC_M,Monthly,2024-11-11,19,0.1,1.9,17.1,Success,,0,0
PAY0014979,S002182,C02182,P_BASIC_M,Monthly,2024-12-11,19,0.0,0.0,19.0,Success,,0,0
PAY0014980,S002183,C02183,P_BASIC_A,Annual,2023-06-06,192,0.0,0.0,192.0,Success,,0,0
PAY0014981,S002183,C02183,P_BASIC_A,Annual,2024-06-05,192,0.0,0.0,192.0,Success,,0,0
PAY0014982,S002184,C02184,P_PRO_M,Monthly,2023-11-08,49,0.0,0.0,49.0,Success,,0,0
PAY0014983,S002184,C02184,P_PRO_M,Monthly,2023-12-08,49,0.0,0.0,49.0,Success,,0,0
PAY0014984,S002184,C02184,P_PRO_M,Monthly,2024-01-07,49,0.0,0.0,49.0,Success,,0,0
PAY0014985,S002184,C02184,P_PRO_M,Monthly,2024-02-06,49,0.0,0.0,49.0,Success,,0,0
PAY0014986,S002184,C02184,P_PRO_M,Monthly,2024-03-07,49,0.0,0.0,49.0,Success,,0,0
PAY0014987,S002184,C02184,P_PRO_M,Monthly,2024-04-06,49,0.0,0.0,49.0,Success,,0,0
PAY0014988,S002184,C02184,P_PRO_M,Monthly,2024-05-06,49,0.0,0.0,49.0,Success,,0,0
PAY0014989,S002184,C02184,P_PRO_M,Monthly,2024-06-05,49,0.0,0.0,49.0,Success,,0,0
PAY0014990,S002184,C02184,P_PRO_M,Monthly,2024-07-05,49,0.0,0.0,49.0,Success,,0,0
PAY0014991,S002184,C02184,P_PRO_M,Monthly,2024-08-04,49,0.25,12.25,36.75,Success,,0,0
PAY0014992,S002184,C02184,P_PRO_M,Monthly,2024-09-03,49,0.2,9.8,39.2,Success,,0,0
PAY0014993,S002184,C02184,P_PRO_M,Monthly,2024-10-03,49,0.5,24.5,24.5,Success,,0,0
PAY0014994,S002184,C02184,P_PRO_M,Monthly,2024-11-02,49,0.15,7.35,41.65,Success,,0,0
PAY0014995,S002184,C02184,P_PRO_M,Monthly,2024-12-02,49,0.0,0.0,49.0,Success,,0,0
PAY0014996,S002185,C02185,P_BUS_A,Annual,2023-06-18,984,0.15,147.6,836.4,Success,,0,0
PAY0014997,S002185,C02185,P_BUS_A,Annual,2024-06-17,984,0.2,196.8,787.2,Success,,0,0
PAY0014998,S002186,C02186,P_PRO_M,Monthly,2023-06-15,49,0.0,0.0,49.0,Success,,0,0
PAY0014999,S002186,C02186,P_PRO_M,Monthly,2023-07-15,49,0.0,0.0,49.0,Failed,Fraud Suspected,2,1
PAY0015000,S002186,C02186,P_PRO_M,Monthly,2023-08-14,49,0.5,24.5,24.5,Failed,Card Declined,0,0
PAY0015001,S002186,C02186,P_PRO_M,Monthly,2023-09-13,49,0.0,0.0,49.0,Success,,0,0
PAY0015002,S002186,C02186,P_PRO_M,Monthly,2023-10-13,49,0.15,7.35,41.65,Success,,0,0
PAY0015003,S002186,C02186,P_PRO_M,Monthly,2023-11-12,49,0.0,0.0,49.0,Success,,0,0
PAY0015004,S002186,C02186,P_PRO_M,Monthly,2023-12-12,49,0.15,7.35,41.65,Success,,0,0
PAY0015005,S002186,C02186,P_PRO_M,Monthly,2024-01-11,49,0.3,14.7,34.3,Success,,0,0
PAY0015006,S002186,C02186,P_PRO_M,Monthly,2024-02-10,49,0.15,7.35,41.65,Success,,0,0
PAY0015007,S002186,C02186,P_PRO_M,Monthly,2024-03-11,49,0.0,0.0,49.0,Success,,0,0
PAY0015008,S002186,C02186,P_PRO_M,Monthly,2024-04-10,49,0.0,0.0,49.0,Success,,0,0
PAY0015009,S002186,C02186,P_PRO_M,Monthly,2024-05-10,49,0.25,12.25,36.75,Success,,0,0
PAY0015010,S002186,C02186,P_PRO_M,Monthly,2024-06-09,49,0.0,0.0,49.0,Success,,0,0
PAY0015011,S002186,C02186,P_PRO_M,Monthly,2024-07-09,49,0.0,0.0,49.0,Success,,0,0
PAY0015012,S002186,C02186,P_PRO_M,Monthly,2024-08-08,49,0.1,4.9,44.1,Success,,0,0
PAY0015013,S002186,C02186,P_PRO_M,Monthly,2024-09-07,49,0.0,0.0,49.0,Success,,0,0
PAY0015014,S002186,C02186,P_PRO_M,Monthly,2024-10-07,49,0.0,0.0,49.0,Failed,Processing Error,2,1
PAY0015015,S002186,C02186,P_PRO_M,Monthly,2024-11-06,49,0.0,0.0,49.0,Success,,0,0
PAY0015016,S002186,C02186,P_PRO_M,Monthly,2024-12-06,49,0.0,0.0,49.0,Success,,0,0
PAY0015017,S002187,C02187,P_BASIC_A,Annual,2023-11-27,192,0.0,0.0,192.0,Success,,0,0
PAY0015018,S002187,C02187,P_BASIC_A,Annual,2024-11-26,192,0.0,0.0,192.0,Success,,0,0
PAY0015019,S002188,C02188,P_BUS_M,Monthly,2023-08-19,99,0.0,0.0,99.0,Success,,0,0
PAY0015020,S002188,C02188,P_BUS_M,Monthly,2023-09-18,99,0.0,0.0,99.0,Success,,0,0
PAY0015021,S002188,C02188,P_BUS_M,Monthly,2023-10-18,99,0.0,0.0,99.0,Success,,0,0
PAY0015022,S002188,C02188,P_BUS_M,Monthly,2023-11-17,99,0.1,9.9,89.1,Success,,0,0
PAY0015023,S002188,C02188,P_BUS_M,Monthly,2023-12-17,99,0.0,0.0,99.0,Success,,0,0
PAY0015024,S002188,C02188,P_BUS_M,Monthly,2024-01-16,99,0.0,0.0,99.0,Success,,0,0
PAY0015025,S002188,C02188,P_BUS_M,Monthly,2024-02-15,99,0.0,0.0,99.0,Success,,0,0
PAY0015026,S002188,C02188,P_BUS_M,Monthly,2024-03-16,99,0.0,0.0,99.0,Success,,0,0
PAY0015027,S002188,C02188,P_BUS_M,Monthly,2024-04-15,99,0.3,29.7,69.3,Success,,0,0
PAY0015028,S002188,C02188,P_BUS_M,Monthly,2024-05-15,99,0.0,0.0,99.0,Success,,0,0
PAY0015029,S002188,C02188,P_BUS_M,Monthly,2024-06-14,99,0.1,9.9,89.1,Success,,0,0
PAY0015030,S002188,C02188,P_BUS_M,Monthly,2024-07-14,99,0.0,0.0,99.0,Success,,0,0
PAY0015031,S002188,C02188,P_BUS_M,Monthly,2024-08-13,99,0.0,0.0,99.0,Success,,0,0
PAY0015032,S002188,C02188,P_BUS_M,Monthly,2024-09-12,99,0.0,0.0,99.0,Success,,0,0
PAY0015033,S002188,C02188,P_BUS_M,Monthly,2024-10-12,99,0.0,0.0,99.0,Success,,0,0
PAY0015034,S002188,C02188,P_BUS_M,Monthly,2024-11-11,99,0.0,0.0,99.0,Success,,0,0
PAY0015035,S002188,C02188,P_BUS_M,Monthly,2024-12-11,99,0.0,0.0,99.0,Success,,0,0
PAY0015036,S002189,C02189,P_BASIC_M,Monthly,2023-12-21,19,0.15,2.85,16.15,Success,,0,0
PAY0015037,S002189,C02189,P_BASIC_M,Monthly,2024-01-20,19,0.0,0.0,19.0,Success,,0,0
PAY0015038,S002189,C02189,P_BASIC_M,Monthly,2024-02-19,19,0.0,0.0,19.0,Success,,0,0
PAY0015039,S002189,C02189,P_BASIC_M,Monthly,2024-03-20,19,0.0,0.0,19.0,Success,,0,0
PAY0015040,S002189,C02189,P_BASIC_M,Monthly,2024-04-19,19,0.0,0.0,19.0,Success,,0,0
PAY0015041,S002189,C02189,P_BASIC_M,Monthly,2024-05-19,19,0.0,0.0,19.0,Success,,0,0
PAY0015042,S002189,C02189,P_BASIC_M,Monthly,2024-06-18,19,0.0,0.0,19.0,Success,,0,0
PAY0015043,S002189,C02189,P_BASIC_M,Monthly,2024-07-18,19,0.0,0.0,19.0,Success,,0,0
PAY0015044,S002189,C02189,P_BASIC_M,Monthly,2024-08-17,19,0.0,0.0,19.0,Success,,0,0
PAY0015045,S002189,C02189,P_BASIC_M,Monthly,2024-09-16,19,0.2,3.8,15.2,Success,,0,0
PAY0015046,S002190,C02190,P_PRO_M,Monthly,2024-06-15,49,0.15,7.35,41.65,Success,,0,0
PAY0015047,S002190,C02190,P_PRO_M,Monthly,2024-07-15,49,0.0,0.0,49.0,Success,,0,0
PAY0015048,S002190,C02190,P_PRO_M,Monthly,2024-08-14,49,0.0,0.0,49.0,Success,,0,0
PAY0015049,S002190,C02190,P_PRO_M,Monthly,2024-09-13,49,0.2,9.8,39.2,Success,,0,0
PAY0015050,S002190,C02190,P_PRO_M,Monthly,2024-10-13,49,0.0,0.0,49.0,Success,,0,0
PAY0015051,S002190,C02190,P_PRO_M,Monthly,2024-11-12,49,0.0,0.0,49.0,Success,,0,0
PAY0015052,S002190,C02190,P_PRO_M,Monthly,2024-12-12,49,0.0,0.0,49.0,Success,,0,0
PAY0015053,S002191,C02191,P_BASIC_M,Monthly,2023-10-18,19,0.0,0.0,19.0,Success,,0,0
PAY0015054,S002191,C02191,P_BASIC_M,Monthly,2023-11-17,19,0.0,0.0,19.0,Success,,0,0
PAY0015055,S002191,C02191,P_BASIC_M,Monthly,2023-12-17,19,0.0,0.0,19.0,Success,,0,0
PAY0015056,S002191,C02191,P_BASIC_M,Monthly,2024-01-16,19,0.0,0.0,19.0,Success,,0,0
PAY0015057,S002191,C02191,P_BASIC_M,Monthly,2024-02-15,19,0.0,0.0,19.0,Success,,0,0
PAY0015058,S002191,C02191,P_BASIC_M,Monthly,2024-03-16,19,0.2,3.8,15.2,Success,,0,0
PAY0015059,S002191,C02191,P_BASIC_M,Monthly,2024-04-15,19,0.1,1.9,17.1,Success,,0,0
PAY0015060,S002191,C02191,P_BASIC_M,Monthly,2024-05-15,19,0.0,0.0,19.0,Success,,0,0
PAY0015061,S002191,C02191,P_BASIC_M,Monthly,2024-06-14,19,0.0,0.0,19.0,Success,,0,0
PAY0015062,S002191,C02191,P_BASIC_M,Monthly,2024-07-14,19,0.5,9.5,9.5,Success,,0,0
PAY0015063,S002192,C02192,P_BUS_M,Monthly,2023-03-22,99,0.0,0.0,99.0,Success,,0,0
PAY0015064,S002192,C02192,P_BUS_M,Monthly,2023-04-21,99,0.15,14.85,84.15,Success,,0,0
PAY0015065,S002192,C02192,P_BUS_M,Monthly,2023-05-21,99,0.3,29.7,69.3,Failed,Insufficient Funds,2,0
PAY0015066,S002192,C02192,P_BUS_M,Monthly,2023-06-20,99,0.15,14.85,84.15,Success,,0,0
PAY0015067,S002192,C02192,P_BUS_M,Monthly,2023-07-20,99,0.0,0.0,99.0,Success,,0,0
PAY0015068,S002192,C02192,P_BUS_M,Monthly,2023-08-19,99,0.0,0.0,99.0,Success,,0,0
PAY0015069,S002193,C02193,P_BASIC_A,Annual,2023-09-14,192,0.0,0.0,192.0,Success,,0,0
PAY0015070,S002193,C02193,P_BASIC_A,Annual,2024-09-13,192,0.25,48.0,144.0,Success,,0,0
PAY0015071,S002194,C02194,P_BASIC_A,Annual,2023-07-21,192,0.0,0.0,192.0,Success,,0,0
PAY0015072,S002194,C02194,P_BASIC_A,Annual,2024-07-20,192,0.0,0.0,192.0,Success,,0,0
PAY0015073,S002195,C02195,P_BUS_A,Annual,2024-10-12,984,0.0,0.0,984.0,Success,,0,0
PAY0015074,S002196,C02196,P_BASIC_M,Monthly,2024-07-18,19,0.0,0.0,19.0,Success,,0,0
PAY0015075,S002196,C02196,P_BASIC_M,Monthly,2024-08-17,19,0.0,0.0,19.0,Success,,0,0
PAY0015076,S002196,C02196,P_BASIC_M,Monthly,2024-09-16,19,0.0,0.0,19.0,Success,,0,0
PAY0015077,S002196,C02196,P_BASIC_M,Monthly,2024-10-16,19,0.0,0.0,19.0,Success,,0,0
PAY0015078,S002196,C02196,P_BASIC_M,Monthly,2024-11-15,19,0.0,0.0,19.0,Success,,0,0
PAY0015079,S002196,C02196,P_BASIC_M,Monthly,2024-12-15,19,0.1,1.9,17.1,Success,,0,0
PAY0015080,S002197,C02197,P_BASIC_M,Monthly,2023-10-09,19,0.0,0.0,19.0,Success,,0,0
PAY0015081,S002197,C02197,P_BASIC_M,Monthly,2023-11-08,19,0.0,0.0,19.0,Success,,0,0
PAY0015082,S002197,C02197,P_BASIC_M,Monthly,2023-12-08,19,0.0,0.0,19.0,Success,,0,0
PAY0015083,S002197,C02197,P_BASIC_M,Monthly,2024-01-07,19,0.1,1.9,17.1,Success,,0,0
PAY0015084,S002197,C02197,P_BASIC_M,Monthly,2024-02-06,19,0.0,0.0,19.0,Success,,0,0
PAY0015085,S002197,C02197,P_BASIC_M,Monthly,2024-03-07,19,0.0,0.0,19.0,Success,,0,0
PAY0015086,S002197,C02197,P_BASIC_M,Monthly,2024-04-06,19,0.1,1.9,17.1,Success,,0,0
PAY0015087,S002197,C02197,P_BASIC_M,Monthly,2024-05-06,19,0.0,0.0,19.0,Success,,0,0
PAY0015088,S002197,C02197,P_BASIC_M,Monthly,2024-06-05,19,0.0,0.0,19.0,Success,,0,0
PAY0015089,S002197,C02197,P_BASIC_M,Monthly,2024-07-05,19,0.0,0.0,19.0,Failed,Insufficient Funds,0,1
PAY0015090,S002197,C02197,P_BASIC_M,Monthly,2024-08-04,19,0.0,0.0,19.0,Success,,0,0
PAY0015091,S002197,C02197,P_BASIC_M,Monthly,2024-09-03,19,0.0,0.0,19.0,Success,,0,0
PAY0015092,S002197,C02197,P_BASIC_M,Monthly,2024-10-03,19,0.2,3.8,15.2,Failed,Insufficient Funds,2,0
PAY0015093,S002197,C02197,P_BASIC_M,Monthly,2024-11-02,19,0.0,0.0,19.0,Success,,0,0
PAY0015094,S002197,C02197,P_BASIC_M,Monthly,2024-12-02,19,0.0,0.0,19.0,Success,,0,0
